id,title,content,pub_date,source_url,category
65219e7647e54d7665f98d1a54265f18b69e34b598588553ce17ca6209178036,Eye of the Storm: Back-to-back hurricanes threaten to upend Harris-Trump presidential showdown,Back-to-back hurricanes rock the White House race between former President Trump and Vice President Kamala Harris as the federal response to the storms is front-and-center on the campaign trail,08-10-2024,https://www.foxnews.com/politics/eye-storm-hurricanes-theaten-upend-harris-trump-presidential-showdown,Others
5d1405d7c696b1f2246aa362d4c05e4357e35d5200deef5cf93bde7b22ae040c,"1 year after Hezbollah strikes, Israel reinforces troops and questions mount over ‘limited’ operation",Questions are mounting over Israel&apos;s &quot;limited&quot; operation in Lebanon as it reinforces its troops over the border and security experts warn Israel is re-strategizing its fight against Hezbollah.,08-10-2024,https://www.foxnews.com/politics/one-year-after-hezbollah-strikes-israel-reinforces-troops-questions-mount-over-limited-operation,Others
14482f743eb328dcc1352b0d80163e64fd3caab7b5a030e1e89da717cfcf8d23,'Social cost of greenhouse gases': House GOP targets progressive Biden policy for rising energy prices,House Republicans are targeting Biden administration efforts to regulate the &quot;social cost&quot; of greenhouse gas emissions in the U.S.,08-10-2024,https://www.foxnews.com/politics/social-cost-greenhouse-gases-house-gop-targets-progressive-biden-policy-rising-energy-prices,Others
de934dc78ddac1f39f2506e5bb0310b3de3148e4124562eda767ba825f8b2a26,"Kamala 2.0’s challenge? Making more news, and not just with ultra-friendly hosts","Vice President Kamala Harris rode a wave of positive press, but can her interviews with Democrat friendly hosts send her to the White House in November?",08-10-2024,https://www.foxnews.com/politics/kamala-2-0s-challenge-making-more-news-not-just-ultra-friendly-hosts,Others
320267996811b9267767e916845dc93cffb0d147fa0766a0d0fd454c0d9fd42e,Chicago mayor compares viewpoint of those who disagree with him about school spending to slavery,Chicago Mayor Brandon Johnson announced six new nominees for the school board while also blasting the status quo of not investing in education because it is too expensive.,08-10-2024,https://www.foxnews.com/politics/chicago-mayor-compares-viewpoint-those-who-disagree-him-about-school-spending-slavery,Others
14bfff831f4a39762b50b7497ebe6ab5cc599e785e16d5514894438946b105f3,Harris said candidates must 'earn' voter support — despite skipping primaries before becoming Dem nominee,"Vice President Kamala Harris was questioned about why some voters still feel like they don&apos;t know her, just weeks before November&apos;s presidential election.",08-10-2024,https://www.foxnews.com/politics/harris-said-candidates-must-earn-voter-support-skipping-primaries-becoming-dem-nominee,Others
f83f7f97f5b3db7774d3db506f2158dbcafd1d3a4d15a90c6cb992e247887aa9,Political storm: Harris says DeSantis 'selfish' for reportedly not taking her hurricane-related calls,Vice President Kamala Harris took aim at Republican Gov. Ron DeSantis for reportedly not taking her calls regarding federal storm relief efforts as a second powerful hurricane bears down on Florida.,08-10-2024,https://www.foxnews.com/politics/political-storm-harris-desantis-selfish-reportedly-not-taking-her-hurricane-related-calls,Others
383f750589f4e44996269c1e634da8a55bfd38e0e573908bc0ae5cd5ebe81bba,Reporter's Notebook: All about the politics of disaster relief,"Republicans are castigating the Biden administration for its response to Hurricane Helene – and, like rote, are bringing to the forefront the ugly politics of disaster response.",07-10-2024,https://www.foxnews.com/politics/politics-disaster-relief,Others
6ed03768a285a1fbbda6f7fc2cc008291bc33f834e55b4eb3450f44aa4b2a42f,"'Traitor' Liz Cheney walloped by Wyoming voters for Harris endorsement, break with GOP",An overwhelming amount of Wyoming voters who spoke to Fox News Digital lambasted former Republican Rep. Liz Cheney for endorsing Vice President Harris for the Oval Office.,07-10-2024,https://www.foxnews.com/politics/traitor-liz-cheney-walloped-wyoming-voters-harris-endorsement-break-gop,Others
e654bdab55329d7b87e7cd2b5bf581eb9d52e5014a4eea6b65157aaa52cdf113,Trump sounds alarm on illegal immigrant murderers: 'A lot of bad genes in our country',Former President Trump on Monday said illegal immigrants murderers have &quot;bad genes&quot; as he again criticized the current handling of the border crisis.,07-10-2024,https://www.foxnews.com/politics/trump-sounds-alarm-illegal-immigrant-murderers-bad-genes-in-country,Others
85ed6015a39d45265fc178d7e99e469962bb45c74d59535bcc11bf70ef2d5eae,Georgia high court restores state's 6-week 'heartbeat' abortion law,The Georgia Supreme Court reinstated a law allowing abortions up to six weeks when it put a halt on a previous court&apos;s decision from last week allowing them up to the 22-week mark.,07-10-2024,https://www.foxnews.com/politics/georgia-high-court-restores-states-six-week-heartbeat-abortion-law,Others
2af5f6f5b06329ba90cdb202c8d76458ed42233d5a4a03b45ce449bb453efe0a,Fox News Politics: One Year Since October 7th Attacks,"The latest updates from the 2024 campaign trail, exclusive interviews and more Fox News politics content",07-10-2024,https://www.foxnews.com/politics/fox-news-politics-one-year-anniversary-of-october-7th-attacks,Others
33f9ff2c3be32b6f56d55bb696e47060ebb2716a294237f075aa3fd8ad0aa006,MAGA candidate vying to flip Virginia Senate seat red stands firm on controversial military comments,"Republican Hung Cao, vying for Virginia&apos;s Senate seat, believes he can flip it red and stands by his controversial remarks on military training.",07-10-2024,https://www.foxnews.com/politics/gop-virginia-senate-candidate-navy-veteran-hung-cao-challenges-turning-virginia-red-from-purple,Others
9bbae9d3e1f9456e4dac853da2cd497aecbe839e3ec4d5637eab62ba6fcc06ec,India's top court saves a poor student's college dream,Atul Kumar missed the deadline to pay his college fee by a few seconds - then a court stepped in to help him.,03-10-2024,https://www.bbc.com/news/articles/cx25nq12n10o,Others
4c78ab847cc6e173160c25a5532a324a0e377bc377a7a4cf1d02b360b669bba9,"Kamala Harris courts disillusioned Arab Americans over Jewish groups, records show",Vice President Kamala Harris appears to prioritize winning back Arab American and Muslim voters who were dejected by President Joe Biden’s handling of war in the Middle East over courting the Jewish voter.,07-10-2024,https://www.foxnews.com/politics/kamala-harris-courts-disillusioned-arab-americans-over-jewish-groups,Others
fe90df16d5e7a0a578224f3a551495576c0307f41bf3c69e21788c0f28a8614c,"Vance gives full-throated support for Israel, has choice words for Biden-Harris at Oct 7 memorial rally","Sen. JD Vance, R-Ohio, called on President Biden and Vice President Harris to use their authority to bring the hostages still held by Hamas home.",07-10-2024,https://www.foxnews.com/politics/vance-gives-full-throated-support-israel-has-choice-words-biden-harris-oct-7-memorial-rally,Others
8d4e3a4c4ed3f1c8505f0c41aa4746d4f02ee533fb56974a3e23ec0be57d8708,Anti-Israel agitators set up encampment outside Jewish Dem rep's home on eve of Oct 7 Hamas attack anniversary,"Anti-Israel protesters set up an encampment outside the home of a Jewish Democratic House member on the eve of the anniversary of the Oct. 7 Hamas terror attacks, the congressman revealed.",07-10-2024,https://www.foxnews.com/politics/anti-israel-agitators-set-encampment-outside-jewish-dem-reps-home-eve-oct-7-hamas-attack-anniversary,Others
2ac80825db2997d296b6a7478e50c3a1fcf45608a1c2dbda0191a11a0873caf0,Georgia GOP chair shares 2-pronged election strategy as Trump works to win back Peach State,Georgia GOP Chairman Josh McKoon spoke with Fox News Digital about the strategy for Republicans to win back the Peach State in November.,07-10-2024,https://www.foxnews.com/politics/georgia-gop-chair-shares-2-pronged-election-strategy-trump-works-win-back-peach-state,Others
72f81e6695ef52ad9eba2b6f2da8bc42c17d1e8234f313fab97c0ad1c53b2ee3,Michigan Dem launches anti-EV ad in bid for Senate race after voting against a bipartisan pushback on mandates,Democratic Michigan Senate candidate Rep. Elissa Slotkin dropped a new ad against EV mandates after recently voting against a bill to block them.,07-10-2024,https://www.foxnews.com/politics/slotkin-launches-anti-ev-ad-swing-state-senate-race-after-voting-against-bipartisan-pushback-mandates,Others
13638061eed632199991db1be54ffd4a30aff315c8dec708283bdf93abbe9795,"Women for Trump, Goya team up to provide relief to Hurricane Helene victims in Georgia",Women for Trump flew to Georgia to provide relief for victims of Hurricane Helene in the group’s first mission before they crisscross the country to support communities in need.,07-10-2024,https://www.foxnews.com/politics/women-trump-goya-team-up-provide-relief-hurricane-helene-victims-georgia,Others
f8a036437fe9af0a6701eb14a708f9d21cf4541bdffda43556ec73882c90972e,New poll shows who Hispanics are backing in southwest swing states,"A new poll indicates Vice President Harris leading former President Trump among Hispanic voters in Arizona and Nevada, two crucial battleground states, but Trump leads with younger men.",07-10-2024,https://www.foxnews.com/politics/new-poll-shows-hispanics-backing-southwest-swing-states,Others
730e66faf35aa8b8e8a8563e72453bf0ada6de3af174eb0c13c209f5b9380fca,Supreme Court denies Biden administration appeal over federal emergency abortion requirement in Texas,"The U.S. Supreme Court declined to review Texas&apos;s abortion restriction, allowing hospitals to deny certain emergency terminations that may violate state law.",07-10-2024,https://www.foxnews.com/politics/supreme-court-denies-biden-administration-appeal-over-federal-emergency-abortion-requirement-texas,Others
136d769120af256a2fccb4bdc52ad648d4fa86719789610005516dca2d1ca321,'We haven't done that much': Former Estonia head says US fears of escalation with Putin are unwarranted,"As U.S. support for aiding Ukraine fractures Americans, former Estonian President Kersti Kaljulaid is here to remind Americans what’s at stake.",07-10-2024,https://www.foxnews.com/politics/we-havent-done-much-former-estonia-head-says-us-fears-escalation-putin-unwarranted,Others
7cb32f5d27ef0e4ee04e249c6546dc3a400657b8c82fe72e8a9716d5750a2e81,Lake rips Biden-Harris 'double whammy' policies affecting Arizonans : 'Driven us over the cliff',AZ GOP Sen. candidate spoke to Fox News Digital about how inflation and illegal immigration have disproportionally hurt Arizonans over the past four years.,07-10-2024,https://www.foxnews.com/politics/lake-rips-biden-harris-double-whammy-policies-affecting-arizonans-driven-us-over-the-cliff,Others
0bf71453b4706f5c7477a82e313f804cee8610e05e8b6786dca7efd76615ac0c,Xi Jinping celebrates China’s rising power — and his own,President Xi Jinping opened China’s twice-per decade Communist Party Congress on Wednesday hailing the reforms he put in place during his first five-year term and sharing his vision for where he hopes to take the nation. William Brangham reports on the congress as it prepares to announce Xi’s successor and how new leadership may transform China’s role as a global economic partner.,18-10-2017,http://www.pbs.org/newshour/bb/xi-jinping-celebrates-chinas-rising-power/,Others
7e637350fe6a76860d9ad406926a24b4b1cf870a998d0684ee896d568685573e,"The battle for Mosul is over, but this hidden ISIS danger could lurk for years","Iraq may have ousted Islamic States militants from the city of Mosul over the summer, but the major task of finding and destroying the mines, booby traps and bombs remains. A security firm hired by the U.S. and Iraqi workers are making progress to clear major areas, but it could take years or even decades. Special correspondent Marcia Biggs reports on the safety of Mosul after ISIS.",18-10-2017,http://www.pbs.org/newshour/bb/battle-mosul-hidden-isis-danger-lurk-years/,Others
3890bfb4a3ac0576b83d531f6455547c740013cf0d441b2d606633aa603894be,"As Rohingya refugees continue to flee from persecution, here’s how you can help","More than 500,000 Rohingya Muslims have fled their homes since August to escape systematic violence at the hands of government soldiers in Myanmar. Here's how you can help.",18-10-2017,http://www.pbs.org/newshour/rundown/rohingya-refugees-continue-flee-persecution-heres-can-help/,Others
9232db5143357880321183f184a173901d07810fcf7eb53fb1ae8c45a1613661,Tillerson: ‘Heartbreaking’ reports of suffering in Myanmar,"WASHINGTON — Secretary of State Rex Tillerson is condemning reported atrocities committed against Rohingya Muslims in Myanmar, and he says those responsible — perhaps the country's military — will be held accountable.",18-10-2017,http://www.pbs.org/newshour/rundown/tillerson-heartbreaking-reports-suffering-myanmar/,Others
e30b81400595a38999c106a12d733d0bc0d5ee6b5cd26bdddc04f5c15fc25fad,Far-right groups gain ground in Sweden and Germany amid migrant influx,"Sunday’s election in Austria brought victory to 31-year-old Sebastian Kurz, who was elected chancellor on an anti-immigrant platform. Earlier, a strengthened far-right party dealt a blow to returning leader Angela Merkel in Germany’s election. As Sweden’s election approaches next year, special correspondent Michael Brabant surveys the changing political landscape in Europe.",17-10-2017,http://www.pbs.org/newshour/bb/far-right-groups-gain-ground-sweden-germany-amid-migrant-influx/,Others
02cdd498fbe9ebae0f802bce95752e90beb15b3bdc5a469994f65760065e20dc,"U.S., Japan agree to maximize diplomatic pressure on North Korea","TOKYO — U.S. and Japanese diplomats agreed Tuesday to maximize pressure on North Korea to resolve tensions over its nuclear program, while citing the need to be prepared for the worst if diplomacy fails.",17-10-2017,http://www.pbs.org/newshour/rundown/u-s-japan-agree-maximize-diplomatic-pressure-north-korea/,Others
356996cf6e07aae7f678bb5b84e5b92ddddb8ce278f5f5baa15dec3c00699faf,News Wrap: Dozens missing after deadly Mogadishu truck bombing,"In our news wrap Monday, more than 300 people are confirmed dead and nearly 400 wounded after Saturday’s massive truck bombing in Somalia’s capital Mogadishu. The government blamed the al-Qaida-linked group al-Shabab. Also, 31-year-old conservative Sebastian Kurz is set to become the Austria’s next leader in another shift to the right in European politics.",16-10-2017,http://www.pbs.org/newshour/bb/news-wrap-dozens-missing-deadly-mogadishu-truck-bombing/,Others
082d19e79ce264bc64a290a6a351c072efb4e2e7829c141e0ac97e4be752c4a0,Why a power struggle has broken out over Kirkuk,"Two vital American allies have reignited their rivalry in Iraq. After months of simmering tensions, national military forces and militia moved to push Kurdish forces out of the disputed city of Kirkuk. Three weeks ago, the Kurds held a referendum to split from Iraq. Lisa Desjardins reports and Judy Woodruff talks with Emma Sky of Yale University and Feisal Istrabadi of Indiana University.",16-10-2017,http://www.pbs.org/newshour/bb/power-struggle-broken-kirkuk/,Others
46c15bbc87961355debea5a14355967ec8dc624e76cf82cd596a59b641195dd1,Rex Tillerson says continue diplomacy with North Korea ‘until first bomb drops’,"That statement comes despite President Donald Trump's tweets a couple of weeks ago that his chief envoy was ""wasting his time"" trying to negotiate with ""Little Rocket Man,"" a mocking nickname Trump has given the nuclear-armed nation's leader, Kim Jong Un.",16-10-2017,http://www.pbs.org/newshour/rundown/rex-tillerson-says-continue-diplomacy-north-korea-first-bomb-drops/,Others
bed41e1fdd45ff1fb7fc1ed95320ecdf2b159a9a7ddf92ea9004e778f3ade6fa,"Iraqi, Kurdish forces in standoff, weeks after Kurdish vote for independence","Iraqi army and Kurdish troops are in a standoff in Kirkuk, a city located in the Kurdistan region, which voted for independence from Iraq last month. Kirkuk holds 10 percent of Iraq’s oil reserves. Washington Post reporter Loveday Morris, who is covering the standoff, joins Hari Sreenivasan via Skype from Baghdad.",15-10-2017,http://www.pbs.org/newshour/bb/iraqi-kurdish-forces-standoff-weeks-kurdish-vote-independence/,Others
